created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2025-08-04T15:09:23+00:00,5148,0,31555569,Box Closed,,,,
2025-08-04T15:09:40+00:00,5149,0,31573079,Box Closed,,,,
2025-08-04T15:09:58+00:00,5150,0,31590490,Box Closed,,,,
2025-08-04T15:10:15+00:00,5151,0,31608001,Box Closed,,,,
2025-08-04T15:10:33+00:00,5152,0,31625409,Box Closed,,,,
2025-08-04T15:10:50+00:00,5153,0,31642920,Box Closed,,,,
2025-08-04T15:11:08+00:00,5154,0,31660228,Box Closed,,,,
2025-08-04T15:11:25+00:00,5155,0,31677790,Box Closed,,,,
2025-08-04T15:11:43+00:00,5156,0,31695260,Box Closed,,,,
2025-08-04T15:12:02+00:00,5157,0,31713486,Box Closed,,,,
2025-08-04T15:12:19+00:00,5158,0,31732331,Box Closed,,,,
2025-08-04T15:12:37+00:00,5159,0,31749626,Box Closed,,,,
2025-08-04T15:12:55+00:00,5160,0,31767237,Box Closed,,,,
2025-08-04T15:13:12+00:00,5161,0,31784954,Box Closed,,,,
2025-08-04T15:13:34+00:00,5162,0,31802568,Box Closed,,,,
2025-08-04T15:13:52+00:00,5163,0,31824380,Box Closed,,,,
2025-08-04T15:14:09+00:00,5164,0,31841992,Box Closed,,,,
2025-08-04T15:14:28+00:00,5165,0,31859606,Box Closed,,,,
2025-08-04T15:14:50+00:00,5166,0,31878651,Box Closed,,,,
2025-08-04T15:15:12+00:00,5167,0,31904741,Box Closed,,,,
2025-08-04T15:15:31+00:00,5168,0,31923708,Box Closed,,,,
2025-08-04T15:15:50+00:00,5169,0,31942241,Box Closed,,,,
2025-08-04T15:16:08+00:00,5170,0,31960618,Box Closed,,,,
2025-08-04T15:16:25+00:00,5171,0,31978189,Box Closed,,,,
2025-08-04T15:16:43+00:00,5172,0,31995597,Box Closed,,,,
2025-08-04T15:17:01+00:00,5173,0,32012905,Box Closed,,,,
2025-08-04T15:17:19+00:00,5174,0,32031234,Box Closed,,,,
2025-08-04T15:17:38+00:00,5175,0,32048848,Box Closed,,,,
2025-08-04T15:17:55+00:00,5176,0,32067792,Box Closed,,,,
2025-08-04T15:18:14+00:00,5177,0,32085404,Box Closed,,,,
2025-08-04T15:18:33+00:00,5178,0,32105573,Box Closed,,,,
2025-08-04T15:18:58+00:00,5179,0,32122885,Box Closed,,,,
2025-08-04T15:19:15+00:00,5180,0,32148089,Box Closed,,,,
2025-08-04T15:19:32+00:00,5181,0,32165383,Box Closed,,,,
2025-08-04T15:19:51+00:00,5182,0,32182598,Box Closed,,,,
2025-08-04T15:20:08+00:00,5183,0,32200827,Box Closed,,,,
2025-08-04T15:20:27+00:00,5184,0,32218030,Box Closed,,,,
2025-08-04T15:20:46+00:00,5185,0,32236859,Box Closed,,,,
2025-08-04T15:21:05+00:00,5186,0,32255807,Box Closed,,,,
2025-08-04T15:21:22+00:00,5187,0,32275052,Box Closed,,,,
2025-08-04T15:21:41+00:00,5188,0,32292292,Box Closed,,,,
2025-08-04T15:22:00+00:00,5189,0,32310911,Box Closed,,,,
2025-08-04T15:22:17+00:00,5190,0,32329852,Box Closed,,,,
2025-08-04T15:22:34+00:00,5191,0,32347172,Box Closed,,,,
2025-08-04T15:22:53+00:00,5192,0,32365578,Box Closed,,,,
2025-08-04T15:23:11+00:00,5193,0,32382988,Box Closed,,,,
2025-08-04T15:23:28+00:00,5194,0,32400828,Box Closed,,,,
2025-08-04T15:23:49+00:00,5195,0,32422101,Box Closed,,,,
2025-08-04T15:24:08+00:00,5196,0,32440739,Box Closed,,,,
2025-08-04T15:24:26+00:00,5197,0,32458357,Box Closed,,,,
2025-08-04T15:24:45+00:00,5198,0,32475767,Box Closed,,,,
2025-08-04T15:25:02+00:00,5199,0,32495019,Box Closed,,,,
2025-08-04T15:25:20+00:00,5200,0,32512429,Box Closed,,,,
2025-08-04T15:25:39+00:00,5201,0,32530956,Box Closed,,,,
2025-08-04T15:25:57+00:00,5202,0,32548883,Box Closed,,,,
2025-08-04T15:26:15+00:00,5203,0,32567418,Box Closed,,,,
2025-08-04T15:26:35+00:00,5204,0,32584977,Box Closed,,,,
2025-08-04T15:26:57+00:00,5205,0,32605204,Box Closed,,,,
2025-08-04T15:27:15+00:00,5206,0,32627732,Box Closed,,,,
2025-08-04T15:27:33+00:00,5207,0,32645142,Box Closed,,,,
2025-08-04T15:27:51+00:00,5208,0,32663677,Box Closed,,,,
2025-08-04T15:28:09+00:00,5209,0,32680983,Box Closed,,,,
2025-08-04T15:28:28+00:00,5210,0,32699618,Box Closed,,,,
2025-08-04T15:28:47+00:00,5211,0,32718565,Box Closed,,,,
2025-08-04T15:29:04+00:00,5212,0,32737100,Box Closed,,,,
2025-08-04T15:29:21+00:00,5213,0,32754419,Box Closed,,,,
2025-08-04T15:29:40+00:00,5214,0,32771622,Box Closed,,,,
2025-08-04T15:29:57+00:00,5215,0,32790352,Box Closed,,,,
2025-08-04T15:30:15+00:00,5216,0,32807555,Box Closed,,,,
2025-08-04T15:30:33+00:00,5217,0,32824759,Box Closed,,,,
2025-08-04T15:30:51+00:00,5218,0,32843189,Box Closed,,,,
2025-08-04T15:31:13+00:00,5219,0,32861420,Box Closed,,,,
2025-08-04T15:31:34+00:00,5220,0,32887218,Box Closed,,,,
2025-08-04T15:31:51+00:00,5221,0,32904439,Box Closed,,,,
2025-08-04T15:32:09+00:00,5222,0,32921632,Box Closed,,,,
2025-08-04T15:32:27+00:00,5223,0,32939957,Box Closed,,,,
2025-08-04T15:32:44+00:00,5224,0,32957178,Box Closed,,,,
2025-08-04T15:33:04+00:00,5225,0,32974470,Box Closed,,,,
2025-08-04T15:33:22+00:00,5226,0,32995157,Box Closed,,,,
2025-08-04T15:33:40+00:00,5227,0,33012565,Box Closed,,,,
2025-08-04T15:33:59+00:00,5228,0,33031300,Box Closed,,,,
2025-08-04T15:34:16+00:00,5229,0,33048725,Box Closed,,,,
2025-08-04T15:34:33+00:00,5230,0,33066121,Box Closed,,,,
2025-08-04T15:34:53+00:00,5231,0,33083682,Box Closed,,,,
2025-08-04T15:35:10+00:00,5232,0,33102783,Box Closed,,,,
2025-08-04T15:35:28+00:00,5233,0,33120397,Box Closed,,,,
2025-08-04T15:35:45+00:00,5234,0,33137717,Box Closed,,,,
2025-08-04T15:36:03+00:00,5235,0,33156034,Box Closed,,,,
2025-08-04T15:36:22+00:00,5236,0,33173441,Box Closed,,,,
2025-08-04T15:36:42+00:00,5237,0,33192284,Box Closed,,,,
2025-08-04T15:37:03+00:00,5238,0,33212149,Box Closed,,,,
2025-08-04T15:37:20+00:00,5239,0,33233142,Box Closed,,,,
2025-08-04T15:37:40+00:00,5240,0,33250452,Box Closed,,,,
2025-08-04T15:37:58+00:00,5241,0,33270417,Box Closed,,,,
2025-08-04T15:38:15+00:00,5242,0,33287826,Box Closed,,,,
2025-08-04T15:38:32+00:00,5243,0,33305334,Box Closed,,,,
2025-08-04T15:38:50+00:00,5244,0,33322654,Box Closed,,,,
2025-08-04T15:39:07+00:00,5245,0,33340256,Box Closed,,,,
2025-08-04T15:39:34+00:00,5246,0,33357665,Box Closed,,,,
2025-08-04T15:39:52+00:00,5247,0,33384289,Box Closed,,,,
2025-08-04T15:40:10+00:00,5248,0,33402921,Box Closed,,,,
2025-08-04T15:40:27+00:00,5249,0,33420335,Box Closed,,,,
2025-08-04T15:40:46+00:00,5250,0,33437742,Box Closed,,,,
2025-08-04T15:41:04+00:00,5251,0,33456279,Box Closed,,,,
2025-08-04T15:41:23+00:00,5252,0,33473892,Box Closed,,,,
2025-08-04T15:41:44+00:00,5253,0,33492942,Box Closed,,,,
2025-08-04T15:42:03+00:00,5254,0,33515681,Box Closed,,,,
2025-08-04T15:42:26+00:00,5255,0,33533082,Box Closed,,,,
2025-08-04T15:42:43+00:00,5256,0,33555816,Box Closed,,,,
2025-08-04T15:43:04+00:00,5257,0,33573326,Box Closed,,,,
2025-08-04T15:43:22+00:00,5258,0,33594726,Box Closed,,,,
2025-08-04T15:43:40+00:00,5259,0,33612443,Box Closed,,,,
2025-08-04T15:43:57+00:00,5260,0,33630165,Box Closed,,,,
2025-08-04T15:44:15+00:00,5261,0,33647671,Box Closed,,,,
2025-08-04T15:44:33+00:00,5262,0,33665182,Box Closed,,,,
2025-08-04T15:44:53+00:00,5263,0,33682794,Box Closed,,,,
2025-08-04T15:45:12+00:00,5264,0,33703174,Box Closed,,,,
2025-08-04T15:45:32+00:00,5265,0,33723857,Box Closed,,,,
2025-08-04T15:45:49+00:00,5266,0,33742294,Box Closed,,,,
2025-08-04T15:46:07+00:00,5267,0,33759699,Box Closed,,,,
2025-08-04T15:46:24+00:00,5268,0,33777210,Box Closed,,,,
2025-08-04T15:46:46+00:00,5269,0,33794619,Box Closed,,,,
2025-08-04T15:47:04+00:00,5270,0,33816534,Box Closed,,,,
2025-08-04T15:47:23+00:00,5271,0,33833839,Box Closed,,,,
2025-08-04T15:47:42+00:00,5272,0,33853399,Box Closed,,,,
2025-08-04T15:48:00+00:00,5273,0,33872139,Box Closed,,,,
2025-08-04T15:48:18+00:00,5274,0,33890476,Box Closed,,,,
2025-08-04T15:48:35+00:00,5275,0,33907877,Box Closed,,,,
2025-08-04T15:48:54+00:00,5276,0,33925388,Box Closed,,,,
2025-08-04T15:49:12+00:00,5277,0,33943821,Box Closed,,,,
2025-08-04T15:49:30+00:00,5278,0,33962458,Box Closed,,,,
2025-08-04T15:49:49+00:00,5279,0,33979969,Box Closed,,,,
2025-08-04T15:50:07+00:00,5280,0,33999324,Box Closed,,,,
2025-08-04T15:50:24+00:00,5281,0,34016875,Box Closed,,,,
2025-08-04T15:50:42+00:00,5282,0,34034346,Box Closed,,,,
2025-08-04T15:51:01+00:00,5283,0,34051959,Box Closed,,,,
2025-08-04T15:51:18+00:00,5284,0,34071006,Box Closed,,,,
2025-08-04T15:51:36+00:00,5285,0,34088424,Box Closed,,,,
2025-08-04T15:51:55+00:00,5286,0,34105822,Box Closed,,,,
2025-08-04T15:52:12+00:00,5287,0,34124973,Box Closed,,,,
2025-08-04T15:52:30+00:00,5288,0,34142483,Box Closed,,,,
2025-08-04T15:52:49+00:00,5289,0,34160093,Box Closed,,,,
2025-08-04T15:53:08+00:00,5290,0,34179041,Box Closed,,,,
2025-08-04T15:53:26+00:00,5291,0,34198293,Box Closed,,,,
2025-08-04T15:53:43+00:00,5292,0,34215866,Box Closed,,,,
2025-08-04T15:54:00+00:00,5293,0,34233325,Box Closed,,,,
2025-08-04T15:54:18+00:00,5294,0,34250725,Box Closed,,,,
2025-08-04T15:54:37+00:00,5295,0,34268134,Box Closed,,,,
2025-08-04T15:54:54+00:00,5296,0,34287076,Box Closed,,,,
2025-08-04T15:55:12+00:00,5297,0,34304690,Box Closed,,,,
2025-08-04T15:55:30+00:00,5298,0,34322303,Box Closed,,,,
2025-08-04T15:55:49+00:00,5299,0,34339810,Box Closed,,,,
2025-08-04T15:56:07+00:00,5300,0,34359393,Box Closed,,,,
2025-08-04T15:56:30+00:00,5301,0,34377099,Box Closed,,,,
2025-08-04T15:56:47+00:00,5302,0,34399924,Box Closed,,,,
2025-08-04T15:57:06+00:00,5303,0,34418699,Box Closed,,,,
2025-08-04T15:57:25+00:00,5304,0,34436176,Box Closed,,,,
2025-08-04T15:57:43+00:00,5305,0,34455325,Box Closed,,,,
2025-08-04T15:58:01+00:00,5306,0,34472946,Box Closed,,,,
2025-08-04T15:58:19+00:00,5307,0,34491689,Box Closed,,,,
2025-08-04T15:58:37+00:00,5308,0,34509088,Box Closed,,,,
2025-08-04T15:58:55+00:00,5309,0,34527662,Box Closed,,,,
2025-08-04T15:59:13+00:00,5310,0,34545134,Box Closed,,,,
2025-08-04T15:59:33+00:00,5311,0,34563669,Box Closed,,,,
2025-08-04T15:59:50+00:00,5312,0,34582920,Box Closed,,,,
2025-08-04T16:00:07+00:00,5313,0,34600329,Box Closed,,,,
2025-08-04T16:00:25+00:00,5314,0,34617736,Box Closed,,,,
2025-08-04T16:00:42+00:00,5315,0,34635047,Box Closed,,,,
2025-08-04T16:01:00+00:00,5316,0,34652250,Box Closed,,,,
2025-08-04T16:01:17+00:00,5317,0,34669860,Box Closed,,,,
2025-08-04T16:01:36+00:00,5318,0,34687269,Box Closed,,,,
2025-08-04T16:01:54+00:00,5319,0,34705817,Box Closed,,,,
2025-08-04T16:02:12+00:00,5320,0,34724544,Box Closed,,,,
2025-08-04T16:02:29+00:00,5321,0,34741761,Box Closed,,,,
2025-08-04T16:02:46+00:00,5322,0,34759066,Box Closed,,,,
2025-08-04T16:03:03+00:00,5323,0,34776362,Box Closed,,,,
2025-08-04T16:03:21+00:00,5324,0,34793587,Box Closed,,,,
2025-08-04T16:03:38+00:00,5325,0,34810870,Box Closed,,,,
2025-08-04T16:03:56+00:00,5326,0,34828179,Box Closed,,,,
2025-08-04T16:04:14+00:00,5327,0,34846518,Box Closed,,,,
2025-08-04T16:04:31+00:00,5328,0,34863723,Box Closed,,,,
2025-08-04T16:04:48+00:00,5329,0,34880917,Box Closed,,,,
2025-08-04T16:05:07+00:00,5330,0,34898528,Box Closed,,,,
2025-08-04T16:05:26+00:00,5331,0,34917062,Box Closed,,,,
2025-08-04T16:05:44+00:00,5332,0,34935855,Box Closed,,,,
2025-08-04T16:06:02+00:00,5333,0,34954339,Box Closed,,,,
2025-08-04T16:06:19+00:00,5334,0,34971849,Box Closed,,,,
2025-08-04T16:06:37+00:00,5335,0,34989359,Box Closed,,,,
2025-08-04T16:06:54+00:00,5336,0,35006973,Box Closed,,,,
2025-08-04T16:07:11+00:00,5337,0,35024382,Box Closed,,,,
2025-08-04T16:07:30+00:00,5338,0,35041588,Box Closed,,,,
2025-08-04T16:07:48+00:00,5339,0,35060440,Box Closed,,,,
2025-08-04T16:08:05+00:00,5340,0,35077735,Box Closed,,,,
2025-08-04T16:08:22+00:00,5341,0,35095072,Box Closed,,,,
2025-08-04T16:08:40+00:00,5342,0,35112247,Box Closed,,,,
2025-08-04T16:08:58+00:00,5343,0,35130475,Box Closed,,,,
2025-08-04T16:09:15+00:00,5344,0,35147799,Box Closed,,,,
2025-08-04T16:09:33+00:00,5345,0,35165085,Box Closed,,,,
2025-08-04T16:09:50+00:00,5346,0,35182904,Box Closed,,,,
2025-08-04T16:10:09+00:00,5347,0,35200212,Box Closed,,,,
2025-08-04T16:10:27+00:00,5348,0,35219460,Box Closed,,,,
2025-08-04T16:10:46+00:00,5349,0,35237887,Box Closed,,,,
2025-08-04T16:11:12+00:00,5350,0,35256733,Box Closed,,,,
2025-08-04T16:11:29+00:00,5351,0,35282335,Box Closed,,,,
2025-08-04T16:11:47+00:00,5352,0,35299744,Box Closed,,,,
2025-08-04T16:12:06+00:00,5353,0,35317151,Box Closed,,,,
2025-08-04T16:12:23+00:00,5354,0,35335800,Box Closed,,,,
2025-08-04T16:12:40+00:00,5355,0,35353005,Box Closed,,,,
2025-08-04T16:12:59+00:00,5356,0,35370208,Box Closed,,,,
2025-08-04T16:13:16+00:00,5357,0,35388949,Box Closed,,,,
2025-08-04T16:13:33+00:00,5358,0,35406152,Box Closed,,,,
2025-08-04T16:13:52+00:00,5359,0,35423345,Box Closed,,,,
2025-08-04T16:14:13+00:00,5360,0,35442595,Box Closed,,,,
2025-08-04T16:14:31+00:00,5361,0,35463487,Box Closed,,,,
2025-08-04T16:14:49+00:00,5362,0,35480894,Box Closed,,,,
2025-08-04T16:15:10+00:00,5363,0,35501071,Box Closed,,,,
2025-08-04T16:15:31+00:00,5364,0,35519717,Box Closed,,,,
2025-08-04T16:15:48+00:00,5365,0,35540906,Box Closed,,,,
2025-08-04T16:16:05+00:00,5366,0,35558211,Box Closed,,,,
2025-08-04T16:16:31+00:00,5367,0,35575416,Box Closed,,,,
2025-08-04T16:16:48+00:00,5368,0,35601016,Box Closed,,,,
2025-08-04T16:17:07+00:00,5369,0,35618646,Box Closed,,,,
2025-08-04T16:17:25+00:00,5370,0,35637981,Box Closed,,,,
2025-08-04T16:17:44+00:00,5371,0,35655187,Box Closed,,,,
2025-08-04T16:18:01+00:00,5372,0,35674151,Box Closed,,,,
2025-08-04T16:18:18+00:00,5373,0,35691346,Box Closed,,,,
2025-08-04T16:18:37+00:00,5374,0,35708571,Box Closed,,,,
2025-08-04T16:18:54+00:00,5375,0,35727084,Box Closed,,,,
2025-08-04T16:19:11+00:00,5376,0,35744393,Box Closed,,,,
2025-08-04T16:19:31+00:00,5377,0,35762605,Box Closed,,,,
2025-08-04T16:19:50+00:00,5378,0,35781051,Box Closed,,,,
2025-08-04T16:20:08+00:00,5379,0,35800188,Box Closed,,,,
2025-08-04T16:20:26+00:00,5380,0,35818663,Box Closed,,,,
2025-08-04T16:20:44+00:00,5381,0,35835826,Box Closed,,,,
2025-08-04T16:21:06+00:00,5382,0,35854474,Box Closed,,,,
2025-08-04T16:21:25+00:00,5383,0,35876379,Box Closed,,,,
2025-08-04T16:21:53+00:00,5384,0,35894924,Box Closed,,,,
2025-08-04T16:22:11+00:00,5385,0,35922869,Box Closed,,,,
2025-08-04T16:22:30+00:00,5386,0,35941528,Box Closed,,,,
2025-08-04T16:22:47+00:00,5387,0,35959847,Box Closed,,,,
2025-08-04T16:23:04+00:00,5388,0,35977052,Box Closed,,,,
2025-08-04T16:23:22+00:00,5389,0,35994245,Box Closed,,,,
2025-08-04T16:23:39+00:00,5390,0,36011856,Box Closed,,,,
2025-08-04T16:23:58+00:00,5391,0,36029265,Box Closed,,,,
2025-08-04T16:24:15+00:00,5392,0,36048233,Box Closed,,,,
2025-08-04T16:24:33+00:00,5393,0,36065426,Box Closed,,,,
2025-08-04T16:24:50+00:00,5394,0,36083128,Box Closed,,,,
2025-08-04T16:25:10+00:00,5395,0,36101557,Box Closed,,,,
2025-08-04T16:25:27+00:00,5396,0,36120198,Box Closed,,,,
2025-08-04T16:25:44+00:00,5397,0,36137455,Box Closed,,,,
2025-08-04T16:26:02+00:00,5398,0,36154712,Box Closed,,,,
2025-08-04T16:26:20+00:00,5399,0,36173034,Box Closed,,,,
2025-08-04T16:26:38+00:00,5400,0,36190551,Box Closed,,,,
2025-08-04T16:26:56+00:00,5401,0,36208688,Box Closed,,,,
2025-08-04T16:27:14+00:00,5402,0,36225881,Box Closed,,,,
2025-08-04T16:27:33+00:00,5403,0,36244210,Box Closed,,,,
2025-08-04T16:27:51+00:00,5404,0,36262859,Box Closed,,,,
2025-08-04T16:28:08+00:00,5405,0,36281394,Box Closed,,,,
2025-08-04T16:28:26+00:00,5406,0,36298689,Box Closed,,,,
2025-08-04T16:28:45+00:00,5407,0,36315904,Box Closed,,,,
2025-08-04T16:29:03+00:00,5408,0,36335553,Box Closed,,,,
2025-08-04T16:29:20+00:00,5409,0,36352773,Box Closed,,,,
2025-08-04T16:29:37+00:00,5410,0,36369973,Box Closed,,,,
2025-08-04T16:29:55+00:00,5411,0,36387574,Box Closed,,,,
2025-08-04T16:30:12+00:00,5412,0,36404983,Box Closed,,,,
2025-08-04T16:30:31+00:00,5413,0,36422496,Box Closed,,,,
2025-08-04T16:30:48+00:00,5414,0,36441339,Box Closed,,,,
2025-08-04T16:31:06+00:00,5415,0,36458542,Box Closed,,,,
2025-08-04T16:31:23+00:00,5416,0,36475765,Box Closed,,,,
2025-08-04T16:31:44+00:00,5417,0,36493254,Box Closed,,,,
2025-08-04T16:32:02+00:00,5418,0,36514657,Box Closed,,,,
2025-08-04T16:32:20+00:00,5419,0,36532168,Box Closed,,,,
2025-08-04T16:32:37+00:00,5420,0,36550510,Box Closed,,,,
2025-08-04T16:32:55+00:00,5421,0,36567704,Box Closed,,,,
2025-08-04T16:33:12+00:00,5422,0,36584918,Box Closed,,,,
2025-08-04T16:33:29+00:00,5423,0,36602121,Box Closed,,,,
2025-08-04T16:33:48+00:00,5424,0,36619620,Box Closed,,,,
2025-08-04T16:34:07+00:00,5425,0,36639385,Box Closed,,,,
2025-08-04T16:34:27+00:00,5426,0,36656896,Box Closed,,,,
2025-08-04T16:34:44+00:00,5427,0,36677069,Box Closed,,,,
2025-08-04T16:35:01+00:00,5428,0,36694476,Box Closed,,,,
2025-08-04T16:35:19+00:00,5429,0,36711683,Box Closed,,,,
2025-08-04T16:35:37+00:00,5430,0,36728886,Box Closed,,,,
2025-08-04T16:35:54+00:00,5431,0,36747225,Box Closed,,,,
2025-08-04T16:36:12+00:00,5432,0,36764523,Box Closed,,,,
2025-08-04T16:36:29+00:00,5433,0,36781741,Box Closed,,,,
2025-08-04T16:36:46+00:00,5434,0,36798940,Box Closed,,,,
2025-08-04T16:37:04+00:00,5435,0,36817254,Box Closed,,,,
2025-08-04T16:37:26+00:00,5436,0,36834768,Box Closed,,,,
2025-08-04T16:37:43+00:00,5437,0,36856069,Box Closed,,,,
2025-08-04T16:38:04+00:00,5438,0,36873478,Box Closed,,,,
2025-08-04T16:38:21+00:00,5439,0,36893859,Box Closed,,,,
2025-08-04T16:38:40+00:00,5440,0,36911158,Box Closed,,,,
2025-08-04T16:38:58+00:00,5441,0,36929802,Box Closed,,,,
2025-08-04T16:39:16+00:00,5442,0,36948234,Box Closed,,,,
2025-08-04T16:39:33+00:00,5443,0,36965845,Box Closed,,,,
2025-08-04T16:39:52+00:00,5444,0,36983254,Box Closed,,,,
2025-08-04T16:40:10+00:00,5445,0,37002403,Box Closed,,,,
2025-08-04T16:40:28+00:00,5446,0,37020648,Box Closed,,,,
2025-08-04T16:40:45+00:00,5447,0,37037857,Box Closed,,,,
2025-08-04T16:41:06+00:00,5448,0,37055042,Box Closed,,,,
2025-08-04T16:41:26+00:00,5449,0,37076441,Box Closed,,,,
2025-08-04T16:41:46+00:00,5450,0,37096410,Box Closed,,,,
2025-08-04T16:42:03+00:00,5451,0,37116174,Box Closed,,,,
2025-08-04T16:42:21+00:00,5452,0,37133583,Box Closed,,,,
2025-08-04T16:42:42+00:00,5453,0,37150798,Box Closed,,,,
2025-08-04T16:42:59+00:00,5454,0,37172289,Box Closed,,,,
2025-08-04T16:43:17+00:00,5455,0,37189700,Box Closed,,,,
2025-08-04T16:43:34+00:00,5456,0,37207341,Box Closed,,,,
2025-08-04T16:43:52+00:00,5457,0,37224722,Box Closed,,,,
2025-08-04T16:44:10+00:00,5458,0,37243150,Box Closed,,,,
2025-08-04T16:44:28+00:00,5459,0,37260562,Box Closed,,,,
2025-08-04T16:44:45+00:00,5460,0,37278074,Box Closed,,,,
2025-08-04T16:45:03+00:00,5461,0,37295483,Box Closed,,,,
2025-08-04T16:45:21+00:00,5462,0,37314020,Box Closed,,,,
2025-08-04T16:45:39+00:00,5463,0,37331631,Box Closed,,,,
2025-08-04T16:45:56+00:00,5464,0,37349140,Box Closed,,,,
2025-08-04T16:46:14+00:00,5465,0,37366550,Box Closed,,,,
2025-08-04T16:46:32+00:00,5466,0,37383962,Box Closed,,,,
2025-08-04T16:46:49+00:00,5467,0,37402526,Box Closed,,,,
2025-08-04T16:47:07+00:00,5468,0,37419700,Box Closed,,,,
2025-08-04T16:47:24+00:00,5469,0,37436943,Box Closed,,,,
2025-08-04T16:47:41+00:00,5470,0,37454128,Box Closed,,,,
2025-08-04T16:47:58+00:00,5471,0,37471415,Box Closed,,,,
2025-08-04T16:48:16+00:00,5472,0,37488617,Box Closed,,,,
2025-08-04T16:48:34+00:00,5473,0,37505831,Box Closed,,,,
2025-08-04T16:48:51+00:00,5474,0,37523945,Box Closed,,,,
2025-08-04T16:49:08+00:00,5475,0,37541248,Box Closed,,,,
2025-08-04T16:49:26+00:00,5476,0,37558467,Box Closed,,,,
2025-08-04T16:49:45+00:00,5477,0,37577804,Box Closed,,,,
2025-08-04T16:50:02+00:00,5478,0,37595320,Box Closed,,,,
2025-08-04T16:50:20+00:00,5479,0,37612728,Box Closed,,,,
2025-08-04T16:50:41+00:00,5480,0,37630137,Box Closed,,,,
2025-08-04T16:50:59+00:00,5481,0,37651437,Box Closed,,,,
2025-08-04T16:51:18+00:00,5482,0,37668948,Box Closed,,,,
2025-08-04T16:51:35+00:00,5483,0,37687893,Box Closed,,,,
2025-08-04T16:51:53+00:00,5484,0,37705403,Box Closed,,,,
2025-08-04T16:52:10+00:00,5485,0,37722811,Box Closed,,,,
2025-08-04T16:52:27+00:00,5486,0,37740322,Box Closed,,,,
2025-08-04T16:52:46+00:00,5487,0,37757731,Box Closed,,,,
2025-08-04T16:53:05+00:00,5488,0,37776371,Box Closed,,,,
2025-08-04T16:53:23+00:00,5489,0,37795009,Box Closed,,,,
2025-08-04T16:53:41+00:00,5490,0,37813656,Box Closed,,,,
2025-08-04T16:53:58+00:00,5491,0,37830963,Box Closed,,,,
2025-08-04T16:54:15+00:00,5492,0,37848167,Box Closed,,,,
2025-08-04T16:54:33+00:00,5493,0,37865483,Box Closed,,,,
2025-08-04T16:54:50+00:00,5494,0,37882971,Box Closed,,,,
2025-08-04T16:55:07+00:00,5495,0,37900403,Box Closed,,,,
2025-08-04T16:55:25+00:00,5496,0,37917595,Box Closed,,,,
2025-08-04T16:55:42+00:00,5497,0,37934932,Box Closed,,,,
2025-08-04T16:56:00+00:00,5498,0,37952401,Box Closed,,,,
2025-08-04T16:56:17+00:00,5499,0,37969822,Box Closed,,,,
2025-08-04T16:56:34+00:00,5500,0,37987025,Box Closed,,,,
2025-08-04T16:56:51+00:00,5501,0,38004228,Box Closed,,,,
2025-08-04T16:57:08+00:00,5502,0,38021423,Box Closed,,,,
2025-08-04T16:57:26+00:00,5503,0,38038627,Box Closed,,,,
2025-08-04T16:57:43+00:00,5504,0,38055845,Box Closed,,,,
2025-08-04T16:58:00+00:00,5505,0,38073063,Box Closed,,,,
2025-08-04T16:58:18+00:00,5506,0,38090542,Box Closed,,,,
2025-08-04T16:58:35+00:00,5507,0,38107769,Box Closed,,,,
2025-08-04T16:58:52+00:00,5508,0,38125364,Box Closed,,,,
2025-08-04T16:59:10+00:00,5509,0,38142769,Box Closed,,,,
2025-08-04T16:59:27+00:00,5510,0,38160382,Box Closed,,,,
2025-08-04T16:59:45+00:00,5511,0,38177791,Box Closed,,,,
2025-08-04T17:00:02+00:00,5512,0,38195099,Box Closed,,,,
2025-08-04T17:00:19+00:00,5513,0,38212305,Box Closed,,,,
2025-08-04T17:00:37+00:00,5514,0,38229509,Box Closed,,,,
2025-08-04T17:00:54+00:00,5515,0,38246813,Box Closed,,,,
2025-08-04T17:01:11+00:00,5516,0,38264120,Box Closed,,,,
2025-08-04T17:01:28+00:00,5517,0,38281333,Box Closed,,,,
2025-08-04T17:01:45+00:00,5518,0,38298529,Box Closed,,,,
2025-08-04T17:02:03+00:00,5519,0,38315731,Box Closed,,,,
2025-08-04T17:02:20+00:00,5520,0,38332944,Box Closed,,,,
2025-08-04T17:02:37+00:00,5521,0,38350148,Box Closed,,,,
2025-08-04T17:02:54+00:00,5522,0,38367351,Box Closed,,,,
2025-08-04T17:03:12+00:00,5523,0,38384556,Box Closed,,,,
2025-08-04T17:03:29+00:00,5524,0,38402157,Box Closed,,,,
2025-08-04T17:03:47+00:00,5525,0,38419564,Box Closed,,,,
2025-08-04T17:04:04+00:00,5526,0,38436781,Box Closed,,,,
2025-08-04T17:04:21+00:00,5527,0,38454099,Box Closed,,,,
2025-08-04T17:04:38+00:00,5528,0,38471281,Box Closed,,,,
2025-08-04T17:04:55+00:00,5529,0,38488495,Box Closed,,,,
2025-08-04T17:05:13+00:00,5530,0,38505704,Box Closed,,,,
2025-08-04T17:05:30+00:00,5531,0,38523006,Box Closed,,,,
2025-08-04T17:05:47+00:00,5532,0,38540198,Box Closed,,,,
2025-08-04T17:06:04+00:00,5533,0,38557505,Box Closed,,,,
2025-08-04T17:06:22+00:00,5534,0,38574750,Box Closed,,,,
2025-08-04T17:06:39+00:00,5535,0,38592217,Box Closed,,,,
